"course_id","score"
"ENGL 360",-0.830031763361017
"ENGL 361",-1.79241767464716
"ENGL 362",1.79590043648911
"ENGL 363",0.897196101292685
"ENGL 365",0.854297280451618
"ENGL 368",0.0190822727224393
"ENGL 369",-0.885076974299205
"ENGL 370",0.212366672099518
"ENGL 372",-0.403585450258037
"ENGL 373",0.39796675508819
"ENGL 374",0.49938449941112
"ENGL 375",0.0110970404679875
"ENGL 378",-0.587754402938759
"ENGL 379",0.218848848974461
"ENGL 381",0.575474512655942
"ENGL 382",1.22851547717862
"ENGL 383",0.259380102904999
"ENGL 384",0.738211490499174
"ENGL 386",0.262894842240082
"ENGL 387",-1.14225218327977
"ENGL 388",0.279863125836032
"ENGL 407",1.30690296346138
"ENGL 422",1.26376192059341
"ENGL 431",0.297384766118548
"ENGL 440",-0.806217639906737
"ENGL 451",-0.48444511651553
"ENGL 452",-1.50791147687553
"ENGL 466",-0.359816134429856
"ENGL 471",0.878138100312999
"ENGL 477",-1.30319290493876
"ENGL 478",-1.75760651024623
"ENGL 479",0.110688244363354
"ENGL 483",1.92224571805241
"ENGL 484",1.72877928927615
"ENGL 485",0.432743170022017
"ENGL 490",-0.195287445246956
"ENGL 491",-0.495866668778554
"ENGL 494",1.48421794834658
"ENGR 101",-1.90516050089141
"ENGR 102",1.61388480014734
"ENGR 105",0.157297750939195
"ENGR 115",2.72028460654818
"ENGR 120",1.48987467951141
"ENGR 191",-0.333730816889569
"ENGR 192",-0.615483039724403
"ENGR 193",0.454759988322817
"ENGR 194",-0.819498693191957
"ENGR 197",-0.376919694501864
"ENGR 199",-1.18634479793998
"ENGR 202",-0.137940766229259
"ENGR 231",1.04471895430142
"ENGR 297",0.846382249622055
"ENGR 320",0.222970736795498
"ENGR 321",2.13643006884637
"ENGR 333",1.42173327199465
"ENGR 401",2.15761133032038
"ENGR 497",1.34362120333115
"ENGR 498",3.37458275714386
"ENTRE 370",2.15191673788175
"ENTRE 372",1.06613516793679
"ENTRE 422",0.733457705095687
"ENTRE 432",1.44596526558384
"ENTRE 440",-2.03626149839475
"ENTRE 443",-0.298305423386505
"ENTRE 445",0.95499849797193
"ENTRE 455",2.90938220067461
"ENTRE 457",1.24888372878849
"ENTRE 472",1.84563404105044
"ENTRE 473",3.33518960417615
"ENTRE 490",1.87348715321383
"ENV H 105",-0.0578319639690124
"ENV H 111",0.279278533487605
"ENV H 205",-0.07608058718961
"ENV H 220",-0.162550779437463
"ENV H 310",0.0313342777129657
"ENV H 311",0.706198095496299
"ENV H 320",0.66552455605318
"ENV H 405",1.21042279884066
"ENV H 406",0.936867461130122
"ENV H 409",1.04601205240923
"ENV H 417",1.68346878729256
"ENV H 418",0.587124206205456
"ENV H 439",0.37766425977252
"ENV H 440",0.40666347845757
"ENV H 441",0.925042210069592
"ENV H 442",0.768016999554341
"ENV H 443",-1.02592326956946
"ENV H 444",1.32003774936006
"ENV H 445",0.566162394441284
"ENV H 446",-0.558922560467786
"ENV H 447",0.599368821361649
"ENV H 448",-1.2592847247741
"ENV H 451",1.27088601132522
"ENV H 452",2.60206614165753
"ENV H 453",1.11282227386469
"ENV H 460",0.980809487067782
"ENV H 461",0.305551434420544
"ENV H 465",-0.415233168165121
"ENV H 472",1.22223495451097
"ENV H 480",1.67330414554305
"ENV H 490",-0.266844541087393
"ENV H 499",1.43107108770564
"ENVIR 100",-0.507365043529973
"ENVIR 101",1.05832752832874
"ENVIR 103",-1.24087597997993
"ENVIR 110",-0.956547496308532
"ENVIR 200",0.16740212358882
"ENVIR 201",1.26020944852704
"ENVIR 211",0.640291107788436
"ENVIR 221",-1.22833617193769
"ENVIR 235",-2.19069001521731
"ENVIR 239",-0.745367243932674
"ENVIR 240",0.738805995869969
"ENVIR 243",-1.03276207892966
"ENVIR 250",-0.389125685111977
"ENVIR 280",-1.57094087439387
"ENVIR 295",-0.012964283203333
"ENVIR 300",1.78881841272235
"ENVIR 301",1.17946594128406
"ENVIR 302",0.261137652779507
"ENVIR 308",0.200564943774238
"ENVIR 310",-0.97268228400011
"ENVIR 312",-0.681962731847317
"ENVIR 313",1.5602945699325
"ENVIR 315",0.823332618738646
"ENVIR 330",-0.284571600805068
"ENVIR 360",0.513303349625031
"ENVIR 362",-1.62388097162966
"ENVIR 379",-0.902289547258478
"ENVIR 380",0.56907173754036
"ENVIR 384",-0.794006777474806
"ENVIR 385",-1.18767163161322
"ENVIR 400",0.675523497558823
"ENVIR 410",-0.604004697652982
"ENVIR 418",0.36721613648615
"ENVIR 420",0.252932613088769
"ENVIR 439",0.309049594552823
"ENVIR 440",1.07331263670231
"ENVIR 459",0.0135558638332842
"ENVIR 460",-1.73191256914147
"ENVIR 480",1.5501491638362
"ENVIR 485",0.0417179734903765
"ENVIR 490",1.3018196672389
"ENVIR 491",2.10754012357579
"ENVIR 492",2.04453286662719
"ENVIR 495",-0.691465439565945
"ENVIR 497",0.647325031116877
"ENVIR 498",-0.0228832441227524
"EPI 201",-1.46002905867658
"EPI 220",-0.192653007529549
"EPI 221",0.895347448221592
"EPI 320",0.531293374485658
"EPI 360",-1.16405589602544
"EPI 410",-0.322552657515965
"ESRM 100",0.125075309012649
"ESRM 101",1.9673496064347
"ESRM 150",-0.453602854591936
"ESRM 190",-2.27084546765378
"ESRM 200",0.716850177779259
"ESRM 201",-0.532160936285369
"ESRM 210",-1.15759391867786
"ESRM 235",-2.19069001521731
"ESRM 250",-2.10221784460297
"ESRM 300",1.64146971616668
"ESRM 304",1.7648465055819
"ESRM 311",0.535938466123692
"ESRM 315",-0.526705163494987
"ESRM 320",-1.35880690291283
"ESRM 321",-1.2077919716517
"ESRM 323",-1.3461496359764
"ESRM 325",0.720405003962382
"ESRM 331",-1.36040171180792
"ESRM 350",1.20488683232106
"ESRM 351",-0.490527169767253
"ESRM 362",-1.62388097162966
"ESRM 368",-1.12713879441835
"ESRM 371",-0.902289547258478
"ESRM 381",1.31054229021639
"ESRM 400",0.6069557057032
"ESRM 403",-0.0266102508304993
"ESRM 404",0.151345402666188
"ESRM 405",-0.604004697652982
"ESRM 409",-0.700159919851997
"ESRM 410",-0.0754495393955086
"ESRM 411",0.748922372230853
"ESRM 412",-1.65289329077504
"ESRM 415",-0.495102863606803
"ESRM 420",-0.822362690547297
"ESRM 422",0.418835592367557
"ESRM 423",0.226501885497897
"ESRM 426",1.10818043103966
"ESRM 429",-2.35687991982782
"ESRM 430",-1.52128879935516
"ESRM 432",-0.668252352950703
"ESRM 433",0.648497933763066
"ESRM 435",-0.896186351206627
"ESRM 441",0.903365139529647
"ESRM 447",-0.89720139556741
"ESRM 448",0.182229351471786
"ESRM 450",1.62627392777545
"ESRM 451",0.570235648788147
"ESRM 452",-1.03734521725986
"ESRM 453",-0.25600463634849
"ESRM 455",-1.86756279429949
"ESRM 456",-0.638704479937535
"ESRM 457",-1.30920731891753
"ESRM 458",0.517944575386206
"ESRM 460",-1.73191256914147
"ESRM 461",-2.86622816025297
"ESRM 462",-0.172328244912596
"ESRM 463",1.43497748939887
"ESRM 464",1.38489274867292
"ESRM 465",0.46518912170831
"ESRM 470",1.40014591445797
"ESRM 473",1.01514361251258
"ESRM 474",0.505183202622104
"ESRM 478",0.784783726204834
"ESRM 479",-0.612194686086549
"ESRM 490",1.20143411456701
"ESRM 494",1.3421382794134
"ESRM 499",1.35030947703212
"ESS 100",-0.635365002219576
"ESS 101",0.840304220549783
"ESS 102",-0.659749015726161
"ESS 104",-1.44935592127999
"ESS 105",-1.25358242419703
"ESS 106",-1.97997376407637
"ESS 115",-0.723908398778772
"ESS 119",-1.32749094053415
"ESS 201",-2.16615911169821
"ESS 202",-0.791205143555824
"ESS 203",0.22532502862961
"ESS 205",0.927528288651254
"ESS 210",-0.449878067800093
"ESS 211",-0.56369159606191
"ESS 212",-1.56278857786743
"ESS 213",0.413039770084617
"ESS 230",-1.76022600762168
"ESS 305",0.0478132960149082
"ESS 307",0.674934944014732
"ESS 310",0.587706985451525
"ESS 311",-1.56481889564855
"ESS 312",-2.24840553506198
"ESS 313",-0.0111076274039901
"ESS 314",-1.78967974696093
"ESS 315",1.5602945699325
"ESS 316",0.633848467060275
"ESS 326",-0.00801538141807345
"ESS 345",-0.299683591805161
"ESS 401",-0.840653403601713
"ESS 408",-0.641214023807524
"ESS 410",-0.204529921866192
"ESS 412",-1.86451966511754
"ESS 418",-0.402134528035184
"ESS 420",-0.985756971063465
"ESS 421",-1.00231690292675
"ESS 422",0.411300879901374
"ESS 431",-2.80123000704139
"ESS 433",1.64687372057392
"ESS 447",-1.44056277053696
"ESS 448",-0.992351594934306
"ESS 451",1.42561763114868
"ESS 452",1.21736310770804
"ESS 454",-1.0112504454682
"ESS 455",-0.260740737251134
"ESS 456",-0.22979377903063
"ESS 457",-1.35562579344219
"ESS 461",-0.78283615921795
"ESS 462",0.60637190397253
"ESS 467",-0.0691461416696963
"ESS 471",-0.262773512738654
"ESS 472",0.220615667012668
"ESS 475",0.673757981490986
"ESS 482",0.547556362839091
"ESS 488",-0.588562883254006
"ESS 489",0.634433963970316
"ESS 490",0.197611193312284
"ESS 495",-2.27659012121393
"ESS 499",1.07723599542185
"ETHICS 207",-0.986853392024111
"FHL 101",-1.94836025762207
"FHL 275",1.06287917695905
"FHL 470",1.37127908235859
"FHL 472",0.145386506231321
"FHL 490",0.240609553829959
"FIN 205",0.138823983226124
"FIN 350",0.660823821616809
"FIN 423",0.509242973105392
"FIN 425",2.12256522840264
"FIN 428",2.20445557630577
"FIN 435",1.44046212989259
"FIN 450",0.961902548985326
"FIN 453",1.54930687594149
"FIN 454",2.74054522308169
"FIN 457",1.24888372878849
"FIN 458",1.96499003811479
"FIN 460",2.98511660154575
"FIN 461",0.817287580727701
"FIN 462",1.87783319744499
"FIN 465",0.340488345173072
"FIN 466",1.34287958952387
"FIN 490",0.819704591616158
"FIN 499",-0.69754594370878
"FINN 101",1.06418108976374
"FISH 101",0.518524791178939
"FISH 230",-1.66897994216645
"FISH 250",-1.29870770300432
"FISH 260",0.27167550575216
"FISH 261",-2.29416624984905
"FISH 270",-0.184110024670884
"FISH 274",-0.227789611357577
"FISH 290",-1.01461918293979
"FISH 300",-0.540771028755246
"FISH 310",1.01194753881486
"FISH 311",-0.0390634345021112
"FISH 312",-0.7045273820455
"FISH 323",-1.44582777760569
"FISH 324",-0.892134723696596
"FISH 330",-0.284571600805068
"FISH 340",-0.402859850358366
"FISH 370",-0.794941998347184
"FISH 406",-0.69493680785155
"FISH 423",-0.256680621398639
"FISH 424",-1.84358014080325
"FISH 428",-0.275690443135186
"FISH 441",0.0678633192249203
"FISH 444",0.887347433880299
"FISH 447",-0.89720139556741
"FISH 448",0.182229351471786
"FISH 450",0.91945515274328
"FISH 452",-0.188706511513497
"FISH 454",-2.02847149481573
"FISH 455",-1.30920731891753
"FISH 458",0.931260837240798
"FISH 464",0.477937316532974
"FISH 473",1.36076330774081
"FISH 474",1.04665883269452
"FISH 475",-0.189363832796595
"FISH 493",1.14019116458176
"FISH 494",1.15500903978195
"FISH 497",-0.489004643603127
"FRENCH 101",-0.58937178361025
"FRENCH 102",-0.0944381880790424
"FRENCH 103",0.630336300544709
"FRENCH 134",-0.873072731811336
"FRENCH 199",0.201155531983314
"FRENCH 201",-0.154754822950897
"FRENCH 202",0.520265524903145
"FRENCH 203",1.14355056744419
"FRENCH 212",-0.110993628014895
"FRENCH 214",1.3592661445333
"FRENCH 224",0.551624505827978
"FRENCH 225",0.481994092354445
"FRENCH 228",0.405504040829739
"FRENCH 229",0.722776061987092
"FRENCH 240",-0.289368616889139
"FRENCH 301",1.51764904198849
"FRENCH 302",0.577803576283477
"FRENCH 304",0.88304691768344
"FRENCH 305",0.224736528134227
"FRENCH 306",-0.655515908135145
"FRENCH 313",-0.459578700030271
"FRENCH 314",0.563253660407672
"FRENCH 315",1.88001248892852
"FRENCH 320",0.323031854625315
"FRENCH 376",-1.33988719970254
"FRENCH 378",0.304968302274863
"FRENCH 379",0.425789740366868
"FRENCH 390",0.80281303156767
"FRENCH 441",-0.717712296615797
"FRENCH 448",-0.645406069601088
"FRENCH 470",0.498224886357095
"FRENCH 499",0.0721040045914556
"FSTDY 299",0.179266879848705
"FSTDY 300",-0.454348742174753
"G H 101",-1.68541307722168
"G H 201",1.60773150912868
"G H 210",0.936244037044379
"G H 220",-0.162550779437463
"G H 305",0.062404752525663
"G H 307",1.23201287378268
"G H 308",-0.783763406982255
"G H 345",1.14220622641796
"G H 399",0.352695444191272
"G H 401",1.53840068251503
"G H 402",0.707380758289299
"G H 403",-0.846485160212097
"G H 406",-1.28244523074728
"G H 410",1.36526239880915
"G H 415",1.07461976159557
"G H 418",0.587124206205456
"G H 419",0.734645777188017
"G H 419",1.07461976159557
"G H 446",-0.439489453039899
"G H 454",-0.660597113531026
"G H 456",-0.590990847505252
"G H 458",-0.269562644635609
"G H 482",1.64777649135586
"G H 490",0.816079573612023
"GEEZ 101",0.387527448888624
"GEN ST 101",-0.944857754113836
"GEN ST 105",2.174904052824
"GEN ST 160",2.26497642633218
"GEN ST 162",3.40825069537697
"GEN ST 197",-0.792138351547233
"GEN ST 199",0.530712815763525
"GEN ST 297",-0.86118525973246
"GEN ST 301",0.872011034342161
"GEN ST 344",-1.0191268874653
"GEN ST 346",0.195247213392671
"GEN ST 348",-0.373344198903514
"GEN ST 349",1.08838485540986
"GEN ST 350",-0.642051483300444
"GEN ST 391",-0.095073214659501
"GEN ST 470",2.64709158313897
"GENOME 151",-1.09756246617668
"GENOME 351",-0.00245614097057789
"GENOME 361",-1.57504836610604
"GENOME 371",-1.06525957717871
"GENOME 372",-0.039687316429184
"GENOME 373",-0.94697438351101
"GENOME 414",-0.245215790673811
"GENOME 453",-0.278419318924217
"GENOME 465",-1.37326397266244
"GENOME 466",0.86222801688621
"GENOME 475",1.3795858859875
"GENOME 499",1.92792460904906
"GEOG 123",-1.66204424411662
"GEOG 180",-1.68541307722168
"GEOG 205",-0.421084301550322
"GEOG 207",-0.165805884367219
"GEOG 208",-0.347789323561357
"GEOG 230",-1.06055654659518
"GEOG 236",-0.470085090634482
"GEOG 245",-1.18105519439827
"GEOG 258",-0.412314464347667
"GEOG 270",-1.09271388684854
"GEOG 271",-0.103341010084684
"GEOG 272",-1.15502071726385
"GEOG 276",-1.00565856283903
"GEOG 277",-1.12964221377714
"GEOG 280",0.0823854469471783
"GEOG 301",-1.87986999806693
"GEOG 302",0.538261439220928
"GEOG 310",0.65143093247934
"GEOG 315",-1.37813575615251
"GEOG 317",-1.14989393893226
"GEOG 323",-1.19433270881642
"GEOG 326",-1.41301532925418
"GEOG 330",0.679644734154069
"GEOG 332",-1.89875039098676
"GEOG 335",-0.330930628388904
"GEOG 337",-0.613016107947487
"GEOG 342",0.0938481427757427
"GEOG 360",-0.739970774181493
"GEOG 373",0.194656081216344
"GEOG 375",-0.964048733222251
"GEOG 377",1.63161786924261
"GEOG 380",1.75499502441512
"GEOG 381",0.140614576603053
"GEOG 403",0.220026777005176
"GEOG 425",-1.58124951216639
"GEOG 426",-0.815690017918958
"GEOG 431",-0.66569611442577
"GEOG 435",-0.525149672220735
"GEOG 455",-0.399236005557622
"GEOG 458",0.384046781785839
"GEOG 461",-2.18570487429208
"GEOG 462",0.25117333482621
"GEOG 464",-0.458082859594485
"GEOG 465",-1.16535330334069
"GEOG 469",0.783584203843573
"GEOG 471",-0.116746437176637
"GEOG 472",-0.15735093618008
"GEOG 476",0.147770859878868
"GEOG 477",-0.449134037076197
"GEOG 478",-1.46182105147578
"GEOG 482",-0.271603381182856
"GEOG 490",-0.708031182040154
"GEOG 491",0.586541455805626
"GEOG 492",-1.36359990127407
"GEOG 495",-0.410856815182701
"GEOG 496",0.702651433369722
"GEOG 497",0.248240357407784
"GEOG 499",0.121482510585958
"GERMAN 100",-1.60441073432185
"GERMAN 101",-1.321355663708
"GERMAN 102",-0.995663500883901
"GERMAN 103",-0.38840555257949
"GERMAN 111",-0.747170857235134
"GERMAN 120",-0.398512064412209
"GERMAN 195",1.6360871523314
"GERMAN 201",-0.750785329142191
"GERMAN 202",0.837875512979035
"GERMAN 203",0.359666840536254
"GERMAN 285",0.342814249426054
"GERMAN 293",0.9909411351321
"GERMAN 295",0.444331188204892
"GERMAN 298",0.56209033386626
"GERMAN 299",1.51353280408356
"GERMAN 301",-0.0792377737870211
"GERMAN 302",0.64908444843291
"GERMAN 303",-0.723021536463325
"GERMAN 311",1.13884875301294
"GERMAN 322",0.726334432374889
"GERMAN 351",0.84881599311289
"GERMAN 385",0.379405121113501
"GERMAN 401",-0.197265091880261
"GERMAN 423",0.656713045799979
"GERMAN 452",0.596452220997332
"GRDSCH 200",-2.59199545820157
"GREEK 101",-2.31844838342224
"GREEK 102",-0.198584392875364
"GREEK 103",0.477357801469214
"GREEK 300",-1.15373657782826
"GREEK 305",0.542908279105988
"GREEK 405",-0.107164797085381
"GREEK 461",0.102275813872291
"GWSS 200",-0.163201478750085
"GWSS 202",-0.797751710313236
"GWSS 206",-0.225787125777053
"GWSS 235",-1.50601803280184
"GWSS 241",-0.61795398815386
"GWSS 244",0.760848333272631
"GWSS 251",-1.11842459338351
"GWSS 255",-1.67832674846697
"GWSS 257",-1.49288376499788
"GWSS 262",0.818495919637678
"GWSS 272",1.24958972256353
"GWSS 290",-0.91768555627018
"GWSS 300",0.574892312932845
"GWSS 302",-1.03619762227945
"GWSS 310",-1.97638642524842
"GWSS 313",-0.0490597994821096
"GWSS 315",1.19660959645613
"GWSS 328",-1.9657387401772
"GWSS 328",0.00863657539011875
"GWSS 332",-1.89875039098676
"GWSS 333",1.07265932136403
"GWSS 334",-1.70952627033536
"GWSS 335",-1.63048039584271
"GWSS 345",-1.63936775155459
"GWSS 350",0.367796727591827
"GWSS 353",0.660236433872628
"GWSS 357",0.076945365848113
"GWSS 374",-0.578085126639646
"GWSS 384",0.0258257513662974
"GWSS 389",-1.47083849105005
"GWSS 390",-1.21322803166558
"GWSS 391",0.0160130568582781
"GWSS 392",-0.6811019837466
"GWSS 409",-0.546273898626237
"GWSS 427",-1.58332733583639
"GWSS 429",-0.48216985388607
"GWSS 440",0.265822699931931
"GWSS 444",-0.303823394655709
"GWSS 445",-1.23947454209923
"GWSS 451",0.560345519968291
"GWSS 455",0.47503979724219
"GWSS 464",-0.493576275171907
"GWSS 476",0.147770859878868
"GWSS 486",0.184006136441131
"GWSS 489",0.843949958217878
"GWSS 490",-0.743566032308233
"HCDE 210",-0.729241612845585
"HCDE 231",1.86807787865545
"HCDE 298",0.796194234171018
"HCDE 300",1.87240323810844
"HCDE 301",2.34914533211874
"HCDE 308",1.89317744290631
"HCDE 310",-0.574073772094447
"HCDE 313",0.81306099908114
"HCDE 318",2.34035036851201
"HCDE 321",1.41244758479109
"HCDE 322",1.76682629154501
"HCDE 398",-0.0836633265469731
"HCDE 410",-0.550215968213339
"HCDE 411",0.846990548945842
"HCDE 412",1.3149188135796
"HCDE 418",1.88877197959521
"HCDE 438",0.718034886556086
"HCDE 439",0.718627328215904
"HCDE 440",0.545232161568377
"HCDE 451",0.549299727735459
"HCDE 496",2.88355492596096
"HCDE 498",0.798599974276874
"HCDE 499",1.18699262835189
"HIHIM 499",-0.43801021566231
"HINDI 101",-1.58749934854791
"HINDI 102",-0.559716413094754
"HINDI 103",0.0974618952816471
"HINDI 311",0.0435475487910999
"HONORS 100",2.9131558137347
"HONORS 211",1.80506772398324
"HONORS 212",1.69091105371902
"HONORS 213",1.72016069662988
"HONORS 220",2.3815848834844
"HONORS 221",1.72685897569581
"HONORS 222",1.01130875072169
"HONORS 230",2.1504984129432
"HONORS 231",1.84669293605651
"HONORS 232",2.08079971014128
"HONORS 240",0.966303897401386
"HONORS 241",0.865282560727278
"HONORS 381",0.207058486424314
"HONORS 391",1.89870875761774
"HONORS 392",1.30109459435138
"HONORS 393",0.380565621825606
"HONORS 394",1.45623522732951
"HONORS 396",0.967562560789819
"HONORS 397",2.15475975922942
"HONORS 398",1.5094276843414
"HONORS 496",2.11434090797677
"HSERV 100",1.61036530548408
"HSERV 204",1.42095748863782
"HSERV 230",0.375342900366544
"HSERV 343",1.59898783650297
"HSERV 344",1.47056459615814
"HSERV 345",0.115488667368608
"HSERV 346",-0.309355596192943
"HSERV 415",1.07461976159557
"HSERV 473",2.97671254937205
"HSERV 479",2.02687643967629
"HSERV 482",1.64777649135586
"HSERV 499",1.16245392271956
"HSTAA 101",-0.713303431354157
"HSTAA 105",-0.533723050591381
"HSTAA 110",0.102877202166987
"HSTAA 150",0.355600535427744
"HSTAA 203",-0.0465578401426248
"HSTAA 205",-0.134719134147815
"HSTAA 208",0.465768541876395
"HSTAA 209",-0.356271359822201
"HSTAA 210",-1.37650884828885
"HSTAA 212",-1.91163102949276
"HSTAA 213",0.14240455699661
"HSTAA 221",-1.22833617193769
"HSTAA 231",0.24530630706429
"HSTAA 235",0.408982247060957
"HSTAA 290",-0.998985243078906
"HSTAA 301",-1.05004958150388
"HSTAA 308",0.200564943774238
"HSTAA 312",0.119085856211846
"HSTAA 316",-2.56243174727187
"HSTAA 317",-0.468580343581758
"HSTAA 322",1.87892231839923
"HSTAA 334",0.304385139663244
"HSTAA 337",0.189333393083309
"HSTAA 345",-1.08548279554928
"HSTAA 353",-2.11096302990342
"HSTAA 365",-0.0767117645468316
"HSTAA 374",0.0258257513662974
"HSTAA 402",-1.26214881044451
"HSTAA 406",-0.778209718400045
"HSTAA 411",-1.55271315729671
"HSTAA 413",-1.98720702194327
"HSTAA 432",-0.771759880657326
"HSTAA 465",-0.6345313020147
"HSTAA 490",-0.882064782509341
"HSTAFM 151",-0.895172163925777
"HSTAFM 152",0.784183927824516
"HSTAFM 162",1.29964527830715
"HSTAFM 163",-1.45112549015034
"HSTAFM 263",-0.687138154807593
"HSTAFM 278",-1.65062248792455
"HSTAFM 288",0.132850860448203
"HSTAFM 314",1.45385942619762
"HSTAFM 459",-1.70707984800588
"HSTAFM 463",-0.913560403390642
"HSTAFM 490",-0.866124395005389
"HSTAM 111",0.345139795711129
"HSTAM 112",0.317790394286609
"HSTAM 203",0.498804687789706
"HSTAM 215",-0.79307222903163
"HSTAM 231",0.316042746589323
"HSTAM 235",-0.37048848302056
"HSTAM 250",-0.966201001860962
"HSTAM 276",-1.40123367424678
"HSTAM 302",-1.63491134228332
"HSTAM 312",-1.09634821302243
"HSTAM 313",-0.413043713924786
"HSTAM 314",0.0404977872727343
"HSTAM 325",0.63794777214788
"HSTAM 330",0.588289793669128
"HSTAM 333",-1.02365313040927
"HSTAM 335",1.31857376007234
"HSTAM 340",-0.368349409089248
"HSTAM 365",0.336998800329545
"HSTAM 370",0.805222231173854
"HSTAM 402",-0.773599478952917
"HSTAM 403",0.426369217404225
"HSTAM 420",0.442013651748434
"HSTAM 490",-0.610553170529427
"HSTAS 202",-2.44246535418702
"HSTAS 211",-1.10610204592237
"HSTAS 212",-0.435793609610403
"HSTAS 221",-0.616306241800364
"HSTAS 241",-0.212479638105933
"HSTAS 244",0.18755815348301
"HSTAS 254",-1.39789651700367
"HSTAS 264",-0.0428084980402046
"HSTAS 265",-0.749880802340343
"HSTAS 317",0.238260110359464
"HSTAS 327",-1.00454355995437
"HSTAS 402",-2.21104749384282
"HSTAS 404",-0.0160609059425418
"HSTAS 423",-0.983567325529913
"HSTAS 424",-0.377635577881102
"HSTAS 432",0.544070180976823
"HSTAS 440",-1.29276106998382
"HSTAS 452",1.13683657420031
"HSTAS 453",0.451863095947608
"HSTAS 456",-2.03235485027534
"HSTAS 458",-0.288682685980677
"HSTAS 481",0.487790065079256
"HSTAS 482",-0.575677088994494
"HSTAS 490",0.264066103380331
"HSTCMP 121",-1.06290547488244
"HSTCMP 202",-2.12882587699409
"HSTCMP 205",1.70121415097233
"HSTCMP 207",-0.962974116547163
"HSTCMP 209",-0.428424263581587
"HSTCMP 212",0.505763134305255
"HSTCMP 215",-0.631201151687596
"HSTCMP 217",-1.6151677204702
"HSTCMP 220",-0.0278534950131171
"HSTCMP 221",-2.94125337012189
"HSTCMP 245",-1.37164597785427
"HSTCMP 247",-0.040311316227883
"HSTCMP 248",-0.335132336665524
"HSTCMP 249",-0.916652919531082
"HSTCMP 250",-0.582106738060157
"HSTCMP 250",0.221793299684672
"HSTCMP 259",-0.613837973624694
"HSTCMP 269",-0.349906492643134
"HSTCMP 270",-1.42495913232881
"HSTCMP 281",-0.363367212914791
"HSTCMP 284",-0.225120003036194
"HSTCMP 290",0.4240512788425
"HSTCMP 311",-1.38139858030188
"HSTCMP 312",-1.30169541538165
"HSTCMP 313",-2.06839289138649
"HSTCMP 315",-0.545486633563433
"HSTCMP 340",0.558019424621948
"HSTCMP 346",0.23003131275285
"HSTCMP 368",0.254105255699031
"HSTCMP 408",0.0331687040238906
"HSTCMP 446",-0.263451509251723
"HSTCMP 467",-0.208501563226935
"HSTCMP 469",-0.56051065944094
"HSTCMP 485",0.447228084098848
"HSTCMP 490",0.471562945734041
"HSTEU 113",0.946232985117604
"HSTEU 210",-1.54672775386281
"HSTEU 234",-0.492051045427792
"HSTEU 245",0.242958283250392
"HSTEU 250",-1.69978809278958
"HSTEU 251",0.330017134273296
"HSTEU 252",0.353857540670931
"HSTEU 274",-1.61084721729273
"HSTEU 276",-1.05821276164176
"HSTEU 290",0.0270505525831517
"HSTEU 301",0.299718726882681
"HSTEU 302",0.45128371923494
"HSTEU 303",0.134046040499538
"HSTEU 305",0.129263634825674
"HSTEU 361",-1.06761888443331
"HSTEU 370",-0.710664812609053
"HSTEU 376",-0.448390314038756
"HSTEU 381",0.567907926221787
"HSTEU 401",-1.40626344807937
"HSTEU 402",0.797998422515676
"HSTEU 415",-0.884072078557073
"HSTEU 422",0.999834578486799
"HSTEU 444",0.504603282458861
"HSTEU 445",0.261723422472627
"HSTEU 451",-0.499690827431355
"HSTEU 452",1.02090557582548
"HSTEU 454",0.152536391533406
"HSTEU 474",-0.0328310554535403
"HSTEU 477",0.198202051784873
"HSTLAC 185",-1.22419230713686
"HSTLAC 280",-0.371915822830002
"HSTLAC 282",-1.7119807127682
"HSTLAC 289",-0.834848668194195
"HSTLAC 325",-0.968357335435689
"HSTLAC 384",-0.463323821407193
"HSTLAC 385",-0.344969866029379
"HSTLAC 481",-0.833883813328744
"HSTLAC 482",-0.888096676543693
"HSTLAC 490",-0.241854549292425
"HSTRY 199",0.913257923546276
"HSTRY 201",-0.541556015563569
"HSTRY 288",-0.0197805059882423
"HSTRY 388",-0.672522823590946
"HSTRY 390",0.747135771156755
"HSTRY 395",1.08510071779258
"HSTRY 489",-0.206514942082017
"HSTRY 494",1.12279901591092
"HSTRY 495",-1.27224217167403
"HSTRY 498",-0.779133704862462
"HSTRY 499",2.44455335166762
"HUM 101",0.75309341226985
"HUM 201",-0.530600302744896
"HUM 208",0.0337799866051842
"I BUS 300",2.89818950567983
"I BUS 340",0.542327357384327
"I BUS 461",-2.11538144703539
"I BUS 490",2.39828734796815
"I BUS 491",0.781785476779157
"I S 300",2.29767569217997
"I S 305",0.912638808154677
"I S 320",1.23551619858917
"I S 410",3.26382405777871
"I S 445",2.27303855403433
"I S 451",1.51517795928469
"I S 460",3.56895962993288
"IMMUN 441",-1.18501974356658
"IND E 250",0.71921982824342
"IND E 310",0.77040879325959
"IND E 311",0.763236779048601
"IND E 315",0.836661690506373
"IND E 337",2.03063432755974
"IND E 351",2.23343546293983
"IND E 410",1.75892618656509
"IND E 411",2.22112116296125
"IND E 426",1.2306132063645
"IND E 427",0.148366782043676
"IND E 430",1.64597155284962
"IND E 470",1.71920667545635
"IND E 491",1.08182081303381
"IND E 498",0.257622189109163
"IND E 499",1.64958384714629
"INFO 101",-1.00342967434695
"INFO 102",0.876298942413878
"INFO 180",-2.07668261425048
"INFO 198",1.68532538536201
